"","GC","PGC","OSNs","M/TC"
"Tmem158",0.519221538711465,0.252511208683762,0.0341518340683672,0.229957935164737
"Inpp5j",0.708323301157588,0.251718540441316,0.117341482343328,0.257663639936389
"Selm",1.84122490187937,1.63226147468985,0.525236527802898,1.30151631267622
"Uqcr10",1.21152087650877,1.82005696721997,1.12587443433276,1.11807517488276
"Camk2b",0.954352033993757,0.540552600923983,0.323421789985627,0.563906536753902
"H2afv",0.422094450724898,0.797094981834305,0.17734760745232,0.203569867991148
"C1d",0.362536573038701,0.665214960648364,0.11830117965145,0.257629308070845
"Mdh1",1.15137597388378,1.73395722395312,0.580443647206377,1.18356684515372
"Bcl11a",0.755346964484728,0.40128739478125,0.108318839360075,0.376250975996964
"Rps27a",2.09550630961533,2.18615840505838,2.68427320397612,1.73073552360974
"Rtn4",1.57763005561087,0.998311308813133,0.313124829626104,1.86015082197721
"Nsg2",0.972771798587301,0.501185337973958,0.22385777855467,0.751404805231004
"Gabrg2",0.43073381543304,0.519583707208104,0.0532138261218052,1.22436381305058
"Gabra1",0.182151611790488,0.400115209372081,0.0716727769892991,1.75614813738156
"Tbc1d9b",0.0851379029378184,0.110799515864356,0.270056651318241,0.0933755081193589
"Vdac1",0.801024903482282,1.27062318142059,0.29410728191211,0.623138749652945
"Hint1",1.21868876490647,1.90498768315169,1.31661577007265,0.905859367340779
"Atox1",0.496559861535099,0.734556252561883,1.65186508953774,0.478434969871378
"Gria1",0.599152228416733,1.14320357974105,0.164881012653957,0.443749941751105
"Kcnj12",0.0822157206187582,0.267487352171258,0.00627190150348256,0.021640946087293
"Ubb",2.68526930016421,3.44308089113646,2.77320114432853,2.31434008314706
"Atp1b2",0.434493116973713,0.790523257606558,0.164900719803454,0.302612803716343
"Nlgn2",0.117345257758682,0.171781127187006,0.0459247712258613,0.626138748651762
"Psmb6",0.580531046450643,1.01393166221368,0.204641788254124,0.418201660278013
"Cpd",0.100520623565065,0.0608089726379659,0.033128032155599,0.485936763845139
"Coro6",0.00264095413301739,0.00879961372267845,0.00385194811078484,0.232282390848839
"Sez6",0.544453057237508,0.314736234552986,0.0728588601469106,0.0967137867208382
"Rpl23a",1.7499504715398,1.94160344795101,3.14916729931031,1.54094712463889
"Msi2",0.410779725465464,1.03126245518543,0.120537883403766,0.431273865896612
"Luc7l3",0.874518451644548,0.818482915300893,0.11464902868214,0.429380931537266
"Rpl23",1.6218785216099,1.90872352362869,2.45177086295311,1.43353648019707
"Rpl19",1.87216715897151,2.15903869159882,2.40920738803133,1.57861111369884
"Atp6v0a1",0.351507347676575,0.378339954279615,0.0501777888592997,0.914174353180859
"Cntnap1",0.0195088204905796,0.0371557307904892,0.0239817962050659,0.274448306628084
"Rpl27",1.08788657088765,1.32610310169486,1.70551049196929,0.912075906402137
"Adam11",0.035045589743941,0.0481064274543992,0.0162472206963306,0.3482475245191
"Rprml",0.57889661612506,0.422635350765224,0.113341451102662,0.156691747149652
"Limd2",0.387460030041877,0.177184969558091,0.108557160931036,0.175552246280872
"Ddx5",1.98570056641616,1.83292209472487,0.485811499105116,1.08694051832526
"Prkca",0.927888609166819,0.201453035885742,0.15208819097757,0.204763891369175
"Rpl38",2.46525724896246,2.5471944089205,3.90881864290798,2.31159845685233
"Otop2",0.00199979410391686,0.00392184072849958,0,0.222971795212884
"Sumo2",1.21546759507402,1.88668600395397,0.696803283107295,0.742083051574208
"Grb2",0.477286146189642,0.29500963473487,0.155539788111127,0.22259469729727
"H3f3b",2.09807255583708,3.11272843032119,0.879702671789389,1.20201242164468
"Cygb",0.256339472923704,0.557550701929369,0.0270882382297721,0.071386913241421
"Srsf2",1.16865291627473,1.28595555355013,0.150496367808825,0.499391461894202
"Cyth1",0.280744802405387,0.812617861305576,0.050657697543835,0.111475988392476
"Timp2",0.352269259759334,0.394147656339061,0.0811615952958287,1.32913863035962
"Rbfox3",0.443203649493947,0.195537623664158,0.0878471618365221,0.0744458081503657
"Nptx1",0.0235912467025989,0.0185410057833506,0.0202010086517545,0.420130530768583
"Baiap2",0.613412298178171,0.348321272497179,0.0607414022533527,0.198245544237912
"Actg1",1.15086475591984,1.77681497557781,0.543388746450951,1.0919164738186
"Anapc11",0.419141153657203,0.771384681851234,0.225060114741953,0.305972201259104
"Pfkp",0.541342180543335,0.280137704226768,0.109219955237722,0.355909667487454
"Ryr2",0.397333276809056,0.214590987992283,0.0349965558146236,0.160505336184489
"Gng4",0.578449055000494,0.316711359837378,0.217034820071931,0.219170705726962
"Dcdc2a",0.0509394882539541,0.199610803772815,0.0335145170462104,0.00700561787668906
"Nrsn1",1.07747817555317,2.7701858267189,0.564033940940266,0.608231947613105
"Sox4",0.632064712679501,1.22946737543542,0.145941048804269,0.377873684377191
"Nrn1",0.0231608304595783,0.03881875907239,0.0225822802007252,0.49272176254963
"Sncb",0.521861186340474,1.49960555783472,0.201990309371973,1.11669499247084
"Tspan17",0.018184507765634,0.0259420024497034,0.0147596867483282,0.215209421081201
"Spock1",0.0574826713414849,0.0441260089714386,0.0238538437524659,0.566100992417421
"Uqcrb",1.16751409641856,1.81410571225088,0.921208739739092,0.965149928048765
"Mef2c",1.5950419360887,1.42433736199742,0.323452567542869,0.669648273938907
"Edil3",0.141160867117767,0.218095156870761,0.0517316185440216,0.735699684543194
