"","GC","PGC","OSNs","M/TC"
"Stau2",0.0873795373146374,0.156017262006664,0.0502707141521728,0.147642460895431
"Ube2w",0.311241112013953,0.40339169753907,0.0925753384781901,0.243170792273372
"Tceb1",0.435598045874214,0.719668186852394,0.576752101338788,0.368152538818529
"D030040B21Rik",0.00116916544161521,0,0,0
"Tmem70",0.162795192931324,0.233113865732304,0.0328414780081907,0.158212657525994
"Ly96",0.00368069958269166,0.00871994434339299,0.00224943381380941,0.0153896290682526
"Jph1",0.00439119855083705,0.00241953158502234,0.00394113192754604,0.00457672410240206
"Gdap1",0.289043100623641,0.40382895949188,0.0855425068697284,0.220825039780031
"Gm28784",0.00326654882881608,0.00102453996194935,0,0
"Pi15",0.000552053175037489,0.00251905799542286,0,0
"Gm16070",0.000361696752985608,0.00351776405715976,0,0.00269230654758538
"Crispld1",0.00213114412049414,0.00814370577469958,0.00320430755617745,0
"Tfap2b",0.000342327311022609,0.00143944316841553,0,0.00197074008555318
"Il17f",0.000444746598842481,0,0,0
"Mcm3",0.00110156800678881,0,0,0.00213757529918481
"6720483E21Rik",0.00026998809319418,0.00172092382780616,0,0
"Paqr8",0.0348588324472736,0.0456902881784122,0.0901333171414109,0.073010127520745
"Efhc1",0.00091194605295807,0.0012473045208571,0,0.00125051131801491
"Tram2",0.00452570022360387,0.00455016635247706,0,0.00762015910394346
"Tmem14a",0.0766890278543367,0.0822907647446662,0.0316495770349566,0.10016574057971
"Gsta3",0.00475310594287587,0.0072966297209262,0,0.0045282106700922
"Gm28836",0,0,0,0.00084648742770932
"Kcnq5",0.0868357149458564,0.0095031245133188,0.0093319275089583,0.00957456621062337
"Gm26580",0.00460027429326553,0,0,0.00229716653613803
"Rims1",0.0149989412209929,0.0304918346149142,0.025153169994371,0.156530953937549
"Gm29107",0.00651238872173816,0.012857009313106,0.00252607164758133,0.00799446073058652
"Ogfrl1",0.157091216134233,0.145940683443581,0.0868811345720033,0.484700749751624
"B3gat2",0.0274522434392393,0.03622071051567,0.0442428293383696,0.035663169032952
"Smap1",0.281675358166983,0.364577389600801,0.0835274078053126,0.147888988979066
"Sdhaf4",0.231119791946938,0.353664733945348,0.113955362848277,0.152237616653626
"Fam135a",0.153220079205901,0.157689885776484,0.0273031500442884,0.141419875216041
"Col9a1",0.00258580272999526,0.000989740410064668,0,0.00613167713887398
"Col19a1",0.00281109271513629,0.0194917623548594,0,0.00350391864040537
"Lmbrd1",0.272265893791859,0.264382155782077,0.0679748534852866,0.46994095811032
"Adgrb3",0.462110837201763,0.474688964876542,0.0271776587440539,0.24349848733783
"Phf3",0.232448072756911,0.262713348871096,0.0493455424804307,0.138026802127818
"Ptp4a1",0.335424747438856,0.489309934837603,0.118323477090546,0.29108291428962
"Khdrbs2",0.0572089698602103,0.0995935435521577,0.00711165446020954,0.0978470814420699
"Prim2",0.0207472915685594,0.0188053675852303,0.00252920682000312,0.0140344292540025
"Rab23",0.0311822117373405,0.0345024102355778,0.0190344994020152,0.0339241188430499
