"","GC","PGC","OSNs","M/TC"
"Tmem170b",0.470297235172173,0.507936168610201,0.289019941736158,0.463574684530962
"Bicd2",0.433329967851883,0.520159026881228,0.342955979518548,0.446685111484706
"Spin1",0.586820255173207,0.652882065600406,0.440852269410205,0.582526694319697
"Pdlim7",0.83349983244141,0.817325253482184,0.418771018222945,0.903987020885066
"Habp4",0.724346064513327,0.737452103500572,0.486004428177143,0.701780053294909
"Papd7",0.358302309138179,0.320437827363018,0.286779836498126,0.315375344094684
"Lysmd3",0.397385276134316,0.352396439947085,0.241621722742898,0.182558494323967
"Rasa1",0.875910506041482,0.673366638978603,0.465031939653204,0.549379142533517
"Atp6ap1l",0.254076823350867,0.149257988680598,0.217609063284237,1.1010415802267
"Zcchc9",0.708031326096528,0.646515815123508,0.228790563476316,0.462814306336519
"Dhfr",0.163894816564861,0.24204389363098,0.142703234284839,0.177084316547077
"Foxd1",0.0642032953301431,0,0.0760139363577563,0.0248317762342308
"Bdp1",0.48996147656064,0.443903208186259,0.331056849866237,0.409533256475406
"Mocs2",0.612739709897554,0.799588474038873,0.489593650741512,0.633681651278308
"Hmgcs1",0.611195603493865,0.591938686248268,0.584922127205545,0.622998508193925
"Stxbp6",1.04782619503412,0.590827907070891,0.75919155154389,0.666691479190754
"Cfl2",0.899884056328595,0.947275237388063,0.509069181041472,0.786528551296255
"Srp54b",0.754379080767506,0.777355146574074,0.509019247917801,0.672052314860438
"Klhdc1",0.541514760382255,0.429168938531004,0.504595082891369,0.425487619332398
"Atp5s",0.254843273181069,0.252435280204832,0.116811652568423,0.219321114874474
"Jkamp",0.697211137046176,0.705161208579262,0.290291859333096,0.761542739307981
"Sel1l",0.637449568937571,0.603512262347996,0.381847242338776,0.949904415210451
"Eml5",1.22001764795373,0.746476777490322,0.409284582951222,0.629908587225796
"Ppp4r4",0.453010504411716,0.255895302909612,0.170022785574539,0.296310075631426
"Papola",0.807031089499214,0.794912773910311,0.520485983721506,0.66218535815065
"Ppp2r5c",0.444413754310049,0.47863610439434,0.35534772365645,0.424023178634909
"Amn",0.22335545478743,0.469971298430874,0.188309394407858,0.211539488767455
"Ctnnd2",0.506322065559841,0.470466175169392,0.512101976457611,0.572640907654447
"Baalc",0.247733585883089,0.244791569051902,0.311423124971906,0.246458133386628
"Col22a1",0.0725314416749218,0.048458205863609,0,0
"Lynx1",0.427159261745889,0.368884668553722,0.337993734650431,0.970021730870427
"Ly6e",0.514688444112373,0.585714835850169,0.533860937684707,1.02211934544014
"Exosc4",0.586957844672076,0.611885956480528,0.433092087676623,0.502808108327748
"Cyhr1",0.758617404893712,0.747835436818442,0.521234578013941,0.798690745424768
"Tst",0.370437720259984,0.334257537394828,0.524423712732528,0.416551228622593
"Pick1",0.548422404361411,0.603866790513056,0.23221329553069,0.496929774593265
"Tmem184b",0.412210841994087,0.452767781350349,0.208534293048816,0.683964402840232
"Mgat3",0.540758651766358,0.45007906513207,0.347747601572603,0.707718454979275
"Scube1",0.18672054045542,0.162598065196831,0.202426099313933,1.28981795297875
"Kif21a",0.498140491399424,0.720185619483884,0.376280842792344,0.643599933562243
"Kcnh3",0.820094924199384,0.262385161614241,0.409282154826187,0.41717856947848
