"","GC","PGC","OSNs","M/TC"
"Atf5",0.53934198645684,0.583188801769997,1.71572692493512,0.5488550849616
"Slc17a7",0.447318379492509,0.416363173424925,0.788019146776952,1.61155029166071
"Pth2",0.328518595445534,0.207350926662774,1.53462433400301,0.315704662272155
"Dkkl1",0.12236032566788,0.0856534681737918,0.15568576284185,0.876617846187516
"Slc17a6",0.113840093290815,0.0432618027219763,0.147534387094533,0.727161399048871
"Ube3a",1.48805169855497,1.30028456664551,0.680422076576731,1.26814001464221
"Sv2b",0.154207849101335,0.180200751354951,0.199006857323974,1.31174818055894
"Nmb",0.354232020905703,0.328071965059362,0.49702822208229,1.54939100095021
"Omp",0.422087760316984,0.406087705119615,1.79553144976236,0.493931351532341
"Spon1",0.731537797668768,1.15566066703342,0.290941148160337,0.650585608813543
"Rgs10",0.758325916352503,1.14409973712567,0.583078278909778,0.58989601258269
"Grm1",0.499053288334633,0.648253055778441,0.404917737248503,1.40897886633906
"Cited2",0.996139409290262,1.20374700494995,0.539359461571037,0.628478879053985
"Ahi1",1.46858808929428,1.28242588909745,0.6797633400694,1.08280573517551
"Igf1",0.309680142271149,0.313891659623346,0.421574458966298,1.13113553588302
"Atp2b1",1.50555836691856,1.26193885287719,1.07202621718493,1.29516528539832
"Kitl",0.238698155699314,0.174467659764369,0.31971349511101,1.02329445072591
"Cd63",1.0846053232415,1.27650999019442,0.954100134353235,1.00564769383128
"Mcf2l",0.847743632898096,0.783639414198003,1.74007144264169,0.756407248632925
"Gpm6a",1.5011571674633,1.30301134398698,1.20506570161121,1.44665924017917
"Cpe",1.48327943262681,1.3028748309775,1.67280395214817,1.55705228560815
"Plvap",0.477691145274265,0.820078241842407,0.270407419135027,0.280482276875846
"Prdx2",1.38223249465308,1.29149532905753,1.47408264437712,1.30867271756841
"Cbln1",0.173706521513464,0.491922850803868,0.280414770642856,1.0586609008672
"Mt1",1.50921741277775,1.26466477515937,1.55983516638907,1.58760751716508
"Nrn1l",0.253969376570317,0.272950335780104,1.24791435349551,0.265562455857993
"Cox4i1",1.42962802814814,1.16427191539332,1.51458355720586,1.57679992273167
"Synpr",1.49937697027959,1.25497591106241,1.14487910679615,1.01167783176702
"Cdhr1",0.38275070839182,0.356715874392449,0.505786823429267,1.61322343671339
"3632451O06Rik",0.269330811490657,0.24812150337223,0.177751192546208,1.14512346238233
"Cpne6",1.22172921442807,0.656512752093105,0.735713114025313,0.751358812687593
"Itm2b",1.32344530323585,1.28389909455627,1.68687800010921,1.58030079154928
"Tpt1",1.46758716351474,1.30242153572495,1.17883335201594,1.49128509878495
"1700012B09Rik",0.333876222105342,0.272930995915702,1.63807941498412,0.332020298636102
"Icam5",1.18132433903215,0.576981521835277,0.394880761564952,0.429098705960505
"Atp5l",1.49652709902366,1.24864205833676,1.79960205706156,1.54085543037576
"Scn2b",0.427467565345276,0.587082417327993,0.409022628896432,1.2867020479896
"AI593442",0.450990526916442,1.17407346513642,0.321455610175087,0.695475062737729
"Lingo1",0.313993634828995,0.388473848458189,0.30908364613246,1.06881830694921
"Nptn",1.48321402583083,1.1784442706469,0.863262203382066,1.52158807294794
"Zic1",1.03596516054105,1.22106919163787,0.617010524601028,0.547312084828286
"Tmem108",0.73511377189344,1.12461588998858,0.121598139816749,0.94450381082662
"Cacna2d2",0.3963297664771,0.8958177485174,0.242519474474324,0.374501699862719
"Arpp21",1.30878459882545,0.556246480364247,0.683920780299489,1.06855202322778
"Eomes",0.191393386004183,0.142503308292725,0.314131064815443,0.954513718082218
"Cck",0.62256067382482,0.744372206390059,0.990703696802138,1.62382274949336
"Inpp5j",1.24381525460352,0.74756540716774,0.690964884983416,0.803284267303357
"Selm",1.5092258069099,1.29879722979916,1.37901326478084,1.51549014516588
"Gabra1",0.696314367775524,0.913678666426489,0.558214917645382,1.59076863744521
"Atox1",1.08762922297169,1.1481463402939,1.86419634513941,1.07027453251499
"Coro6",0.0843668027941741,0.144414375837085,0.130470856869402,0.758499023011484
"Msi2",1.00265717156316,1.25806016486246,0.713591440838978,1.01988379480404
"Ddx5",1.50465680219778,1.28228159413961,1.33205612310048,1.44506504875815
"Prkca",1.36782142225331,0.674305818367921,0.788241541865915,0.721002450645784
"Otop2",0.0739747285094587,0.095531793522043,0,0.741146386302713
"Atp5h",1.47615830851687,1.2743443754868,1.78920721022026,1.51363086181134
"H3f3b",1.494101468934,1.1882334884593,1.66947486338476,1.48656113597518
"Cyth1",0.846896126815001,1.18439105841628,0.460781614889277,0.534733677409108
"Nptx1",0.254699552376665,0.208016658429244,0.298403191804729,1.0023109271195
"Nrsn1",1.41640452328008,1.15792372916571,1.43264792004241,1.18299926940807
"Sox4",1.18955078739685,1.29065490227138,0.772574567386292,0.960665264081169
"Nrn1",0.251416837998852,0.301610362595717,0.311234404065674,1.07527033681467
"Sncb",1.10574744247036,1.30299636472866,0.90859200792046,1.45300330830741
"Spock1",0.395031926672191,0.320698248989305,0.313741575437139,1.13819786877178
"Mef2c",1.49447636299679,1.30250497300257,1.11369610727712,1.22633318732044
"Cox7c",1.46378554397273,1.13715941502283,1.51820473906409,1.61937127934119
"Atp6ap1l",0.267250752485022,0.158648185221689,0.239057234630632,1.12564623547107
"Pik3r1",0.860394642179847,1.14849751723526,0.575369246822848,0.695020013282686
"Rab3c",0.770724228603278,1.08304385583956,0.633763929014786,0.743240582208324
"Gpr22",0.506616373529317,0.978385381767454,0.239925850508974,0.435364567955474
"Efcab10",0.222780478695178,0.198704088673318,1.3260456744909,0.249933553513937
"Tspan13",0.639987912819664,0.763666173180601,0.450269063595638,1.39329474380114
"Etv1",1.1038697073277,1.25044303010459,0.640814379306141,0.659726103896209
"Wdr89",1.24244847273432,1.22271797040034,1.86555931028257,1.19232802310724
"Syndig1l",0.276671560484057,0.819820776150163,0.35895910760005,0.327319632489993
"Eml5",1.22576990447177,0.802880328717844,0.448957244779925,0.662685488645939
"Calm1",1.5067969170059,1.22550326887692,1.68434885523001,1.58923434196551
"Meg3",1.28573435548035,1.1951246288539,1.09159499822939,1.54629912508058
"2010107E04Rik",1.47451364107907,1.28711714933958,1.6750023485534,1.49597988081611
"Sp8",1.19934587992292,1.28699263896133,0.781122356389763,0.614208091585208
"Slc1a3",0.917179088701832,1.25958905898166,1.00598601038251,0.892470307382632
"Scube1",0.19579236271388,0.173453312854575,0.221289423912629,1.3098708713239
"Syt10",0.93520576612586,0.362030416448539,0.23310329417629,0.297739495201295
"Pfdn5",1.47057818866667,1.29985170441905,1.70048358727078,1.46091978669461
"Tagln3",1.15582762703524,1.28485515270679,0.888944392022968,0.912363750958228
"Son",1.50887324010941,1.24952305220715,0.878564178960393,1.34504441840241
"Pcp4",1.47825176525928,1.27884092569266,1.84778370419879,1.55060807592544
"Gng13",1.42083471911167,1.24656280097355,0.971120840789228,1.53575003374463
"Kank3",1.20435418963072,0.615086994289639,0.595782237488504,0.573249816494869
"Crim1",0.268343028781316,0.135119675234944,0.329469365916709,1.12596651045326
"Adcyap1",0.0980827768936763,0.0983009226489467,0.159385566407436,0.883467594901331
"Kif5b",1.13365673902526,1.05727957844197,1.86602387382586,1.04899834330489
"Nme5",0.333984135863001,0.303088290871167,1.18007096486325,0.349978691013526
"Ctxn3",0.43651063661721,0.248821496478725,1.23831967264981,0.269345413910925
"Slc6a7",0.303856627944992,0.538020636389684,0.207987502521864,1.23131490398869
"Doc2g",0.93085158750288,0.872902037084322,1.79531822064151,1.42932455364862
"Fau",1.49344172063111,1.19742583931075,1.11459669787338,1.58979736193715
"Cox8a",1.41287198543431,1.17969142215141,1.31110500376687,1.59412635620177
"Fth1",1.40788695764857,1.14086120436391,1.30947100572421,1.55911195378806
"Ms4a15",0.157583417832773,0.109903822080154,0.223207107657524,1.33791542596935
"4430402I18Rik",1.21996847991299,0.639970014388089,0.374892635833414,0.627461749372333
"Kcnip2",1.0356343903483,1.28875021712924,0.55447520325328,0.593279483601684
"Usmg5",1.5021859668466,1.24553307625059,1.74515768262348,1.5793867104784
