"","GC","PGC","OSNs","M/TC"
"Snhg11",1.46235678549651,1.33009512288401,0.750083842060036,1.47730397280772
"Zfos1",0.926724022535641,0.839045927498694,1.6055342987761,0.833259912849124
"Tshz2",0.461545991844468,0.674031188225165,1.40149185975716,1.13550435871915
"Cbln4",0.127264528731016,0.157378070112306,0.0879116549495748,1.0090938999344
"Gm27032",1.13250629536751,0.723801548479903,0.404680452092927,0.623333820549297
"Gria3",1.16597441856443,0.36884135568389,0.501366088312527,0.524477044745037
"L1cam",0.233768189559288,0.325253859773019,0.139414939580286,0.946111217375037
"Il1rapl1",1.34988056390316,0.914567347837073,0.383101956015902,0.526239196653136
"Bex1",0.923957929323306,1.13746063260339,0.604025351358602,0.726410213033731
"Crh",0.166165265223159,0.247103130442272,0.177949574963675,0.898443629058113
"Gm11549",0.34771735530397,0.770976646368162,0.121187202033273,0.103263387790663
"Lhfp",0.370839493917929,0.354197101216366,0.457164981510256,1.27810051139603
"Stoml3",0.328104804134101,0.310083011124061,1.40737219408372,0.319704657184847
"Dclk1",1.41637169219957,1.05294954257769,0.941124997019784,1.27263942897057
"Fstl5",0.603406627475386,0.80559054341569,0.420425608700765,1.45233912433214
"Gria2",1.43669654407586,1.25752292466602,0.978261903591692,1.52596242525303
"Gucy1a3",0.687668649087076,1.08621133187573,0.379494586294485,0.434851034592305
"Npr1",0.102577082063707,0.121161676424517,0.150307954411393,0.943581683643169
"S100a5",1.41662464689077,1.23979353088173,1.6294215783051,1.5595397358936
"Riiad1",0.312976947758331,0.367266423201861,1.22884970296464,0.308945028038562
"Atp1a1",1.41163520809575,0.789742857413831,0.77933599215581,1.29504657533174
"Syt6",0.987949752727406,0.450381816208288,0.368469679789824,0.369329128235026
"Kcna2",0.35693768317987,0.440632697836274,0.356057060238559,1.34597135436909
"Plppr4",1.39644249349203,0.942800047166372,0.749131936270294,1.15967671714704
"Pde5a",0.406645645081234,0.766489386728088,0.295771071997398,0.182694311237043
"Gm11808",1.04027778793087,1.02309670679608,1.66918572224226,1.03559369169929
"Penk",1.12257596602243,0.472505953055054,0.489306174257175,0.433343250959786
"Necab1",0.601998069062203,0.913052201625972,0.396992629774912,0.379246763961142
"Cnr1",0.288106258145239,0.834133813626572,0.212505854435408,0.292566969294265
"1110017D15Rik",0.356791564600793,0.337398634377693,1.39266405960837,0.392614832855546
"Enho",0.694912341164526,1.1102833785557,0.73583284580525,0.864019653906173
"Whrn",0.344746667781797,0.753853996874481,0.272736560026713,0.273366751035899
"Ptprd",0.551168628378074,0.756073039740145,0.326018980986898,1.5195686641303
"Nfib",0.893995899847897,1.19563988875696,0.50473266275363,0.537410107506795
"Mycbp",0.510816554567919,0.471126321128358,1.10421863051989,0.495260614507677
"Marcksl1",1.13002551229665,1.25863889855545,0.704807589396763,0.832310925965617
"Sdc3",0.316345395788114,0.293928430823633,0.424592080607885,1.19674563269582
"Rsrp1",1.46993521633864,1.26927429694156,0.785012779622657,1.25520881840508
"Nppa",0.548151905703304,1.24631936759489,0.383428909103007,0.412477845101992
"Fam213b",0.673740765382227,0.729486075668763,1.63140451770695,0.739743060717934
"Sema3c",1.07468415657508,0.367946063404401,0.423464914001503,0.429583379175043
"Reln",0.340889996624922,0.743794972957566,0.466431120007967,1.67423539444561
"Jakmip1",0.615028426181293,0.551221131568531,1.37402855890268,0.561748293552323
"Shisa3",0.153235813361591,0.134470239392666,0.197756439104712,1.03375202528084
"Epha5",1.45309671140688,0.610647443645364,0.675836978101808,1.44870871644187
"Spp1",0.258685372313034,0.24504530272887,0.246266310564885,1.4703926399964
"Ttc28",0.509909312795862,0.859816627140488,0.344715560245165,0.498733601868299
"Auts2",1.35987060618103,1.15877512230792,0.54003791902507,0.821838171102491
"Nptx2",0.449236789317994,0.166890140118884,0.248933654989981,1.13768609746284
"Nxph1",0.835097993334755,1.25691728254841,0.318974583298697,0.431937882316857
"Thsd7a",0.355295353642529,0.285555324964875,0.31189898740373,1.40890876451851
"Foxp2",0.311098217752036,0.752895879419264,0.366180394502348,0.258741660795945
"Cttnbp2",1.20724815751778,0.838348186034917,0.437040993759705,0.805168002473792
"Tmem176b",0.595899467987336,0.941316045350722,0.407784522149174,0.532776627962724
"Pde1c",0.492856941668327,1.0326776727896,0.492536568743597,0.267714566405781
"Nap1l5",1.23236903194086,1.25983481376627,0.779328898246314,1.01596257069622
"Ndnf",0.44915776456546,0.426233990605112,0.345420939261826,1.39349844543828
"Lrrtm1",0.152094681057906,0.110718226516151,0.11417729496863,0.856460819130858
"Gm20594",0.403893996650324,0.298541280049496,0.905270053470226,0.427339848172459
"Mgll",0.69337412577542,1.04070087621425,0.65324353186435,0.605543979468328
"Trh",0.584664448802017,1.10322171299821,0.306878663065038,0.371882995498506
"Magi1",0.804933687192783,1.09005025907413,0.42003438428775,0.660312375753751
"Tspan9",0.274921497449255,0.356661972973118,0.274149592626196,1.07884699072859
"Cdkn1b",0.708949909042593,1.07677905093111,0.371983059150046,0.52360090407751
"Apold1",0.583378722169912,1.14327641294771,0.204064792769548,0.276850228394245
"Grin2b",1.47414812901929,1.13339625395935,0.623351791968782,0.82813394774972
"Ptpro",1.18883516447573,0.818601853322219,0.556242129708831,0.601828655960246
"Atp1a3",1.47511609190411,1.26894337949937,0.852043878368672,1.69231813247253
"Aplp1",1.43881503387275,1.12559266625912,0.830852084938244,1.4317124627107
"Chst8",0.0917203683122606,0.122153412915929,0.145513408282278,0.827030838280483
"Atf5",0.516874428470453,0.560087862816923,1.53061747964587,0.53265542391111
"Slc17a7",0.429375651498701,0.400901967361052,0.71043350494551,1.67689301396677
"Pth2",0.315030077827059,0.199336605346732,1.36737520754539,0.307276073492669
"Dkkl1",0.117349549200841,0.082269450033657,0.141483304632399,0.85414117233974
"Slc17a6",0.108638215085924,0.0414590754092239,0.136888699581259,0.707442522228254
"Ube3a",1.45222282101067,1.26913201205603,0.61631160743743,1.23861961830009
"Sv2b",0.148235076598021,0.174216058813547,0.179494269173839,1.28164394056856
"Nmb",0.339883093491235,0.316301597420266,0.448252258466914,1.57045425507399
"Prss23",0.777759432348583,1.05164124880252,0.392399626140474,0.444717230865904
"Omp",0.404421139393944,0.390667362144486,1.59992443837736,0.479760044319799
"Plekhb1",0.593126258904301,0.493627036712803,1.23186051012731,0.647461920769839
"Spon1",0.699905696984992,1.11557095561805,0.26067027626697,0.634450586593952
"Rgs10",0.725114406063617,1.10295324628301,0.527665932131493,0.573358904892023
