"","GC","PGC","OSNs","M/TC"
"Cox6b1",2.01563312236109,2.01563312236109,2.01563312236109,2.01563312236109
"Chst8",0.0332845435175656,0.0332845435175656,0.0332845435175656,0.0332845435175656
"Atf5",0.235799850493769,0.235799850493769,0.235799850493769,0.235799850493769
"Slc17a7",0.302763949262658,0.302763949262658,0.302763949262658,0.302763949262658
"Pth2",0.123450472613247,0.123450472613247,0.123450472613247,0.123450472613247
"Dkkl1",0.0364160457715809,0.0364160457715809,0.0364160457715809,0.0364160457715809
"Slc17a6",0.0253706634628878,0.0253706634628878,0.0253706634628878,0.0253706634628878
"Ube3a",1.47106359392441,1.47106359392441,1.47106359392441,1.47106359392441
"Sv2b",0.0897389872649616,0.0897389872649616,0.0897389872649616,0.0897389872649616
"Nmb",0.193188469687674,0.193188469687674,0.193188469687674,0.193188469687674
"Omp",0.210714617019411,0.210714617019411,0.210714617019411,0.210714617019411
"Spon1",0.288097625254774,0.288097625254774,0.288097625254774,0.288097625254774
"Rgs10",0.301787596099455,0.301787596099455,0.301787596099455,0.301787596099455
"Grm1",0.202545800225177,0.202545800225177,0.202545800225177,0.202545800225177
"Cited2",0.462429248494009,0.462429248494009,0.462429248494009,0.462429248494009
"Ahi1",1.22341322716047,1.22341322716047,1.22341322716047,1.22341322716047
"Igf1",0.0935365469926469,0.0935365469926469,0.0935365469926469,0.0935365469926469
"Atp2b1",1.89388920677303,1.89388920677303,1.89388920677303,1.89388920677303
"Kitl",0.0645452570113437,0.0645452570113437,0.0645452570113437,0.0645452570113437
"Cd63",0.616549269517401,0.616549269517401,0.616549269517401,0.616549269517401
"Mcf2l",0.404432815021582,0.404432815021582,0.404432815021582,0.404432815021582
"Gpm6a",1.62567506893488,1.62567506893488,1.62567506893488,1.62567506893488
"Cpe",1.70027361464195,1.70027361464195,1.70027361464195,1.70027361464195
"Plvap",0.11666524087217,0.11666524087217,0.11666524087217,0.11666524087217
"Prdx2",1.14962948217408,1.14962948217408,1.14962948217408,1.14962948217408
"Cbln1",0.0734544541565261,0.0734544541565261,0.0734544541565261,0.0734544541565261
"Mt1",2.16762187384679,2.16762187384679,2.16762187384679,2.16762187384679
"Nrn1l",0.077045362356068,0.077045362356068,0.077045362356068,0.077045362356068
"Cox4i1",2.78967984572799,2.78967984572799,2.78967984572799,2.78967984572799
"Synpr",1.92344246823362,1.92344246823362,1.92344246823362,1.92344246823362
"Cdhr1",0.270194102415812,0.270194102415812,0.270194102415812,0.270194102415812
"3632451O06Rik",0.0817985335079923,0.0817985335079923,0.0817985335079923,0.0817985335079923
"Cpne6",0.584859134130924,0.584859134130924,0.584859134130924,0.584859134130924
"Itm2b",2.77140724951834,2.77140724951834,2.77140724951834,2.77140724951834
"Tpt1",1.74468501777125,1.74468501777125,1.74468501777125,1.74468501777125
"1700012B09Rik",0.143541000499296,0.143541000499296,0.143541000499296,0.143541000499296
"Icam5",0.505511674389965,0.505511674389965,0.505511674389965,0.505511674389965
"Atp5l",1.92054973623778,1.92054973623778,1.92054973623778,1.92054973623778
"Scn2b",0.155138270028828,0.155138270028828,0.155138270028828,0.155138270028828
"AI593442",0.197832127259398,0.197832127259398,0.197832127259398,0.197832127259398
"Lingo1",0.0884006930863843,0.0884006930863843,0.0884006930863843,0.0884006930863843
"Nptn",1.3695134862694,1.3695134862694,1.3695134862694,1.3695134862694
"Zic1",0.498586696120774,0.498586696120774,0.498586696120774,0.498586696120774
"Tmem108",0.298529494236182,0.298529494236182,0.298529494236182,0.298529494236182
"Cacna2d2",0.109070708268362,0.109070708268362,0.109070708268362,0.109070708268362
"Arpp21",0.701808974834359,0.701808974834359,0.701808974834359,0.701808974834359
"Eomes",0.0518532532507007,0.0518532532507007,0.0518532532507007,0.0518532532507007
"Cck",0.372849146276306,0.372849146276306,0.372849146276306,0.372849146276306
"Inpp5j",0.620118123776283,0.620118123776283,0.620118123776283,0.620118123776283
"Selm",1.83155735200986,1.83155735200986,1.83155735200986,1.83155735200986
"Gabra1",0.381532606733625,0.381532606733625,0.381532606733625,0.381532606733625
"Atox1",0.743148466123888,0.743148466123888,0.743148466123888,0.743148466123888
"Coro6",0.0267161523740974,0.0267161523740974,0.0267161523740974,0.0267161523740974
"Msi2",0.527236121353874,0.527236121353874,0.527236121353874,0.527236121353874
"Ddx5",1.93889245501518,1.93889245501518,1.93889245501518,1.93889245501518
"Prkca",0.779423409382049,0.779423409382049,0.779423409382049,0.779423409382049
"Otop2",0.0239093775768337,0.0239093775768337,0.0239093775768337,0.0239093775768337
"Atp5h",1.70888992363195,1.70888992363195,1.70888992363195,1.70888992363195
"H3f3b",2.24232928783468,2.24232928783468,2.24232928783468,2.24232928783468
"Cyth1",0.353763955696979,0.353763955696979,0.353763955696979,0.353763955696979
"Nptx1",0.065272520909082,0.065272520909082,0.065272520909082,0.065272520909082
"Nrsn1",1.35244114249932,1.35244114249932,1.35244114249932,1.35244114249932
"Sox4",0.719036524054357,0.719036524054357,0.719036524054357,0.719036524054357
"Nrn1",0.0751780300226035,0.0751780300226035,0.0751780300226035,0.0751780300226035
"Sncb",0.753288293046943,0.753288293046943,0.753288293046943,0.753288293046943
"Spock1",0.109339759415471,0.109339759415471,0.109339759415471,0.109339759415471
"Mef2c",1.52669284003488,1.52669284003488,1.52669284003488,1.52669284003488
"Cox7c",2.59368140440339,2.59368140440339,2.59368140440339,2.59368140440339
"Atp6ap1l",0.0776049608787638,0.0776049608787638,0.0776049608787638,0.0776049608787638
"Pik3r1",0.361513527044756,0.361513527044756,0.361513527044756,0.361513527044756
"Rab3c",0.301782307616772,0.301782307616772,0.301782307616772,0.301782307616772
"Gpr22",0.153124780442391,0.153124780442391,0.153124780442391,0.153124780442391
"Efcab10",0.0781367243949157,0.0781367243949157,0.0781367243949157,0.0781367243949157
"Tspan13",0.259556716884555,0.259556716884555,0.259556716884555,0.259556716884555
"Etv1",0.575035828611557,0.575035828611557,0.575035828611557,0.575035828611557
"Wdr89",0.923026781245147,0.923026781245147,0.923026781245147,0.923026781245147
"Syndig1l",0.0763707101835423,0.0763707101835423,0.0763707101835423,0.0763707101835423
"Eml5",0.589938737575183,0.589938737575183,0.589938737575183,0.589938737575183
"Calm1",2.09564858560391,2.09564858560391,2.09564858560391,2.09564858560391
"Meg3",2.88815720833556,2.88815720833556,2.88815720833556,2.88815720833556
"2010107E04Rik",1.7046708282786,1.7046708282786,1.7046708282786,1.7046708282786
"Sp8",0.702842741624368,0.702842741624368,0.702842741624368,0.702842741624368
"Slc1a3",0.475402230474543,0.475402230474543,0.475402230474543,0.475402230474543
"Scube1",0.0936846494745667,0.0936846494745667,0.0936846494745667,0.0936846494745667
"Syt10",0.281509600676556,0.281509600676556,0.281509600676556,0.281509600676556
"Pfdn5",1.6365537821253,1.6365537821253,1.6365537821253,1.6365537821253
"Tagln3",0.678926424040786,0.678926424040786,0.678926424040786,0.678926424040786
"Son",1.75797013852951,1.75797013852951,1.75797013852951,1.75797013852951
"Pcp4",2.10165822356046,2.10165822356046,2.10165822356046,2.10165822356046
"Gng13",1.66137739776445,1.66137739776445,1.66137739776445,1.66137739776445
"Kank3",0.5457151427234,0.5457151427234,0.5457151427234,0.5457151427234
"Crim1",0.078895959006042,0.078895959006042,0.078895959006042,0.078895959006042
"Adcyap1",0.0356019217946316,0.0356019217946316,0.0356019217946316,0.0356019217946316
