"","GC","PGC","OSNs","M/TC"
"Crh",0.153488715492289,0.22364765148669,0.150325370219974,0.837958775561151
"Gm11549",0.322415231688577,0.709922897371262,0.103390499977734,0.0943563745678729
"Lhfp",0.341204852179449,0.321020468644607,0.380085670324261,1.19254355890683
"Stoml3",0.302164416417881,0.279827852376548,1.19661023495075,0.292667431830464
"Fstl5",0.560494877624788,0.742066711938291,0.352850447181247,1.36797935333621
"Gucy1a3",0.63861766797151,1.02403374005846,0.318180895512421,0.398565648792116
"Npr1",0.0944809083192027,0.10973761823661,0.12578411925852,0.877760906226933
"S100a5",1.30748850478199,1.16463353674207,0.845199490871335,1.43420170803573
"Riiad1",0.288959639503469,0.331914900380566,1.03054376355619,0.281468662672447
"Igsf3",0.887845930374548,0.475881962146511,0.234404048801934,0.612612784502553
"Atp1a1",1.30267698038297,0.725699691652052,0.652922530561942,1.20872830466973
"Syt6",0.91894860276606,0.408959805702139,0.307885359890861,0.335519134466052
"Kcna2",0.32904056976351,0.397969435295876,0.297788880808746,1.26233396561561
"Pde5a",0.377419705994637,0.704489092603978,0.242506856108127,0.169099087964917
"Egf",0.321563235332735,0.598134060283074,0.101497028367232,0.19465371764359
"Lrrc7",0.898425173340059,0.461729616564815,0.228553231244747,0.440792001051491
"Penk",1.0387027997422,0.429186113492982,0.407465105560284,0.39792858690381
"Necab1",0.55933792193287,0.849729038909345,0.330213598152374,0.348621557758835
"Cnr1",0.266612617454485,0.769201791912172,0.180865933279389,0.270411096504552
"1110017D15Rik",0.329177094075468,0.304504350481127,1.17338289071313,0.358034425326513
"Enho",0.644658255443937,1.0449474174398,0.615497111349757,0.796711194518404
"Whrn",0.31830784113164,0.69178858698338,0.222481404338503,0.252295819541714
"Ptprd",0.51113796777597,0.693447650941194,0.271267945255561,1.41631683194667
"Nfib",0.834298880472892,1.12882716124544,0.42130556862414,0.494103792571715
"Mycbp",0.472860120469303,0.429543070097124,0.92720780388342,0.455030572226958
"Sdc3",0.291101493561995,0.265608733303626,0.356220729497812,1.11623506478905
"Nppa",0.508510886367384,1.17174438540502,0.319506945254698,0.378190872768139
"Fam213b",0.624049421460164,0.669232649591491,1.40941701936298,0.678750175813714
"Sema3c",0.996761306831007,0.333377616659884,0.35433538283594,0.391272123507425
"Reln",0.314671857837333,0.684954712216714,0.39122518587943,1.49297007366167
"Jakmip1",0.569951262406044,0.501527453318453,1.15966066849226,0.514864307224786
"Shisa3",0.140591447228219,0.121565031726419,0.164536951667439,0.962688403031006
"Epha5",1.34377530312889,0.556100514278406,0.569760869668252,1.36365891105044
"Spp1",0.238145946885459,0.221180135989682,0.204337635899461,1.38520565741228
"Ttc28",0.474286906289566,0.795287083339402,0.285413668949297,0.458746625853973
"Tesc",0.484365497800076,0.261464813609918,0.792219633508822,0.331976811926514
"Nptx2",0.413062350890895,0.150314082001977,0.212427305770925,1.06196073048915
"Nxph1",0.77772590241235,1.17521212404515,0.266782378447637,0.395265370448062
"Thsd7a",0.327799572219907,0.258376174437647,0.258285409900792,1.32978483074735
"Foxp2",0.28765649257437,0.694545964176275,0.305713180853403,0.240780952539671
"Cttnbp2",1.11529263411748,0.773494410936131,0.36493390271804,0.744863490342478
"Tmem176b",0.552128828192629,0.875855581025188,0.341130157340589,0.489943433014623
"Pde1c",0.457364739021736,0.966663745812822,0.409046757327946,0.24813292231599
"Nap1l5",1.14620760087786,1.14330527112762,0.6498549718353,0.94275549829506
"Ndnf",0.416115973236109,0.386458732825448,0.289546805041344,1.31810899467226
"Lrrtm1",0.140470301964152,0.0990257701411008,0.0966830849288171,0.797414636139508
"Gm20594",0.371026428596062,0.269189134837162,0.751154307623011,0.388630819248767
"Trh",0.543693885413559,1.0454150769953,0.25855737068406,0.341774389877563
"Cacna1c",0.745959296891256,0.345391777499361,0.255719352148561,0.390948970510381
"Tspan9",0.253939996730415,0.323230409097345,0.226015532182977,1.00334067170668
"Cdkn1b",0.660662639198258,1.01284198509972,0.312543294202798,0.48249571075836
"Apold1",0.543489680419082,1.08003773312216,0.166311729479044,0.253924854888589
"Grin2b",1.3527349592625,1.06664908507407,0.526238790844634,0.764919954942616
"Ptpro",1.0965274279445,0.754967232122164,0.467321801130897,0.555118831403467
"Chst8",0.0841378160399622,0.109967499511603,0.124381137847929,0.76596064933432
"Atf5",0.477482069034033,0.508502362412687,1.30637139698309,0.48682932882083
"Slc17a7",0.395160414762765,0.362001931363509,0.592959647637676,1.51543279166999
"Pth2",0.290350882769938,0.179804295483961,1.15099102338132,0.283907071941521
"Dkkl1",0.107773897791737,0.0745299409538277,0.120953895702267,0.791308011696083
"Slc17a6",0.100122232757843,0.0377547614216273,0.119001604983154,0.654254639856787
"Gabra5",0.900914391420859,0.434516889700887,0.33099326504247,0.358066821036203
"Sv2b",0.136649510216081,0.156598203209836,0.146231912489778,1.19800891096768
"Nmb",0.313228466850234,0.283662653411166,0.371621702024249,1.44427644651142
"Grm5",0.946067647850526,0.625829419871336,0.376580932693534,0.447105539313209
"Prss23",0.720909592055912,0.985998968288219,0.324441229948691,0.408239697554931
"Omp",0.372443961732774,0.353299147850577,1.37661112907782,0.436195793892804
"Plekhb1",0.547626652550958,0.448493126345778,1.03726610803528,0.594662840374333
"Spon1",0.651231535713187,1.05010230816322,0.215360279330084,0.585378743883081
"Gprc5b",1.04533357853945,0.693295526123883,0.521180467825876,0.753657778821844
