"","GC","PGC","OSNs","M/TC"
"Shisa3",0.155501818037442,0.135450555351839,0.201477516335241,1.04250271648129
"Epha5",1.44851619001928,0.617679187084097,0.685932611373089,1.44369666359089
"Spp1",0.262562505461669,0.247018333284473,0.250379832554071,1.46001051146134
"Atp5k",1.45013991337352,1.21371534701671,1.58083818041035,1.50659773174282
"Ttc28",0.517419002300463,0.871336416985283,0.350411936697923,0.502980840198281
"Auts2",1.3528680250085,1.16635825934576,0.548876072122362,0.8299852610987
"Nptx2",0.456078249494216,0.168381153349943,0.253093783607222,1.1465362479506
"Rpl21",1.42712807167943,1.14695704581734,1.34406478200378,1.53629521450217
"Nxph1",0.849472116830729,1.25111339572329,0.324461520205597,0.43499090475842
"Thsd7a",0.360625270076333,0.288143073920968,0.316749965420392,1.41168941145035
"Cttnbp2",1.21644075704061,0.849575966941732,0.4445228504352,0.81294051164267
"Tmem176b",0.60483731023534,0.953342856995678,0.414686379812735,0.536845324679983
"Pde1c",0.499866624933177,1.04520049519517,0.500916403406619,0.270133983112856
"Nap1l5",1.23964600692732,1.23356961196969,0.790732450633573,1.02557693127586
"Ndnf",0.455545706987692,0.430999565815481,0.351163320452105,1.39873692068227
"Lrrtm1",0.154426692508327,0.111604816331049,0.116032820224091,0.86346764001198
"Mgll",0.704472066287469,1.05332947122482,0.663705207806249,0.610348445005278
"Trh",0.593228679611878,1.11229010751484,0.31164180745339,0.37426816960778
"Magi1",0.818945767144832,1.10213653363432,0.42695512831618,0.666709256787962
"Rpl32",1.44646317246988,1.19017542826978,1.35537420822645,1.54163346533758
"Tspan9",0.279067997695494,0.360244235493412,0.278656733372108,1.0879031839691
"Cdkn1b",0.720160611992982,1.08888108209261,0.377713017797914,0.527937860382288
"Apold1",0.591777916717942,1.1510377704989,0.207326163119932,0.278848320395616
"Grin2b",1.45525779537469,1.14235486519744,0.633406698387347,0.836026037651726
"Ptpro",1.1990150350176,0.829395082283764,0.565215811217669,0.60657707621466
"Rps9",1.42800084639177,1.25813325722783,1.64012044384136,1.43014840898024
"Rpl28",1.443228357416,1.25197609730462,1.56254505755413,1.44669910740436
"Atp1a3",1.45483736600179,1.26093767280288,0.864709353878799,1.55450304841058
"Aplp1",1.42872164181675,1.13512806016224,0.843029236398671,1.43027398571318
"Chst8",0.0931290634156511,0.123204877383197,0.147875576571829,0.834038009581741
"Atf5",0.524531819131726,0.566711380352047,1.57324321789501,0.536541690004716
"Rpl13a",1.40251837257397,1.0816213436641,1.22281950555577,1.5468759068471
"Slc17a7",0.435732522571995,0.404952871751485,0.721453176917341,1.53205594898002
"Pth2",0.319658167708714,0.201100856159433,1.39127901085494,0.309213904836219
"Dkkl1",0.119219680400914,0.0829184187455856,0.143711983257865,0.861429985896642
"Slc17a6",0.110361498319755,0.041873696005389,0.139081948542339,0.713598532007542
"Gabra5",0.986319935268275,0.483067290319036,0.40664512141432,0.39491584385786
"Ube3a",1.44853529152153,1.25422724210017,0.62656790908424,1.24835639257214
"Sv2b",0.150461641759011,0.175602714896949,0.182280700971205,1.2902773704134
"Nmb",0.345015957129136,0.319316575561492,0.455500748621379,1.51119310725487
"Omp",0.410484959945221,0.394757498379339,1.66110301922129,0.482642399519884
"Spon1",0.710945391921906,1.1254261540563,0.264867826308929,0.639565470246026
"Rps13",1.44851938791824,1.24756002339055,1.5726389382637,1.48315177093464
"Fus",1.3971605720946,1.21283903150171,0.708599366491904,1.13150756040855
"Rgs10",0.736993142229302,1.11383454947313,0.536455071073317,0.577494456168424
"Rplp2",1.45219545897278,1.20410031632844,1.30775213982732,1.50951011162388
"Grm1",0.485833849513634,0.630647425204509,0.372928882676005,1.38475274820333
"Cited2",0.970154674774984,1.17189025521553,0.495718791483562,0.615292377351339
"Ahi1",1.42990932636328,1.24650543542308,0.628553485066677,1.0645384858648
"Rps12",1.36863904730596,1.23795973451408,1.64628931151311,1.31046771035894
"Igf1",0.301271089558298,0.305659595997993,0.386526318813755,1.11288829956435
"Atp2b1",1.44132009019626,1.19614754476967,0.981314552394991,1.27317736981935
"Kitl",0.232238766657547,0.169424096866151,0.294286952945152,1.00632773005632
"Rpl41",1.19566121788761,1.10817224524287,0.766697412882076,1.44768453364844
"Cd63",1.0568440517889,1.24117950611439,0.873050038033852,0.986323170940207
"Gpm6a",1.45422870533235,1.26108260858078,1.0971540904807,1.41977250845468
"Cpe",1.44512548125606,1.26138709528796,1.52839759606753,1.43528415910855
"Psd3",1.16914590591783,0.580906898891928,0.805190398072266,0.889092212001681
"Rpl18a",1.43248995196148,1.14105961691187,1.40410129135379,1.54190576454483
"Prdx2",1.34632179366147,1.24123868126288,1.33839478138072,1.28420085726619
"Cbln1",0.168906914266041,0.479353752174512,0.257009575696246,1.03981291624544
"Mt1",1.45360420139894,1.19975818419006,1.45862100236247,1.5374408477851
"Nrn1l",0.246832369840821,0.265369059007898,1.13180252907877,0.260181723064428
"Synpr",1.43336818133194,1.18752480407014,1.04408136501091,0.991424785901009
"Rps24",1.44985604459132,1.1699191162977,1.10743449514357,1.53556358769359
"Cdhr1",0.372988389554219,0.347098007102696,0.460459093197497,1.53502439496951
"3632451O06Rik",0.262468668688763,0.241268023061345,0.162890015055122,1.12748002672229
"Cpne6",1.19537923747393,0.639566241275794,0.674802566118229,0.738007364852578
"Itm2b",1.25043112208878,1.2277721845899,1.54570297369498,1.51096919583638
"Tpt1",1.42798706923284,1.25896281609828,1.08599039732179,1.45850417967412
"1700012B09Rik",0.324465245329089,0.265015429919415,1.4907238393887,0.325235692268262
"Icam5",1.15504679651397,0.561907526382321,0.363233697677262,0.423628741457671
"Rps25",1.45358403559641,1.19118860712433,1.51587823494664,1.52526629512112
"Scn2b",0.416472115245707,0.571945621336262,0.375609905741376,1.26567427287884
"AI593442",0.438348902719948,1.14454999117728,0.292829855390345,0.683703796741843
"Lingo1",0.305820095129481,0.378223514137291,0.284723552733768,1.0507270180889
"Nptn",1.44506019517166,1.14813525602503,0.789786609501907,1.48833862833093
"Rplp1",1.42355416194462,1.14504765330579,0.972311602631652,1.54636596544087
"Zic1",1.00931626525279,1.18888076805804,0.567021514206545,0.537464567430578
"Tmem108",0.71483778927644,1.09582354804641,0.112273050271161,0.929590401907265
"Cacna2d2",0.385533790299133,0.874296900936962,0.224750956349441,0.36779346220126
