"","GC","PGC","OSNs","M/TC"
"Mrps23",0.0939905230163691,0.164448935365957,0.0325645796158717,0.120347087956947
"Xylt2",0.0444487355912994,0.0492359587014531,0.0132260826684528,0.200898222112454
"Ngfr",0.00246895560765768,0.00375454969982128,0.00161505469505613,0.00982565906383726
"Zfp652",0.0919372846766306,0.0942377429617669,0.0289075360371735,0.0799817415912874
"Prkca",1.00605646627917,0.218532733214781,0.180282701171523,0.222200163618041
"Rgs9",0.0226724599239566,0.0278457382075702,0.00709030255924328,0.0164798568415573
"Btbd17",0.0753599182361459,0.136261081402476,0.0374762447866698,0.0737929455218934
"Cygb",0.276651094808832,0.598900484148446,0.0325675999402664,0.07776841246056
"Cyth1",0.302334293966072,0.87136750151955,0.0604986063119158,0.120642401623029
"Rbfox3",0.478375274288357,0.210578596021328,0.104055985373557,0.0811528999986425
"Baiap2",0.664040218990303,0.375846470220902,0.0714267235974525,0.214359936905256
"Mrpl12",0.30732466336688,0.435254721399648,0.126706797035809,0.299313973096397
"Fam195b",0.269999042221716,0.420535556326353,0.151717698588693,0.284791478536199
"Alyref",0.0639918829513781,0.0864688357292094,0.0390231259278469,0.0833543464751616
"Metrnl",0.00641112662369981,0.0121198248505018,0.00766836331790478,0.0346932210024814
"Hecw1",0.0530798068956228,0.0803496257375138,0.0215121560488924,0.0465952592314675
"Zfp322a",0.182487528479743,0.233757704644937,0.0249299847356766,0.132689127350681
"Tmem170b",0.100012554959228,0.13777777983189,0.0283423417546758,0.101375553877309
"Bicd2",0.0845056535328852,0.144784710438897,0.0400536257312715,0.0941210062996678
"Spin1",0.158084303179496,0.23468890993779,0.0667329733402396,0.160338638325076
"Pdlim7",0.336892360905202,0.396820892857646,0.0600920330166228,0.388369749542698
"Habp4",0.24686898741166,0.310116236526276,0.0814713494397934,0.233154053377174
"Papd7",0.0572936348744905,0.0541808116908845,0.0279008526114479,0.0469179558394989
"Lysmd3",0.0707680934165503,0.0655464240405178,0.0197554194144646,0.0157212725835185
"Rasa1",0.376293171975512,0.25107000613437,0.074430327992716,0.14254166344474
"Atp6ap1l",0.0285534236553001,0.0117487234381274,0.016005089613539,0.587171146210214
"Zcchc9",0.235001721494113,0.229752441972377,0.0177015463652594,0.101042280920026
"Dhfr",0.011819084072799,0.0309007735861569,0.00686318508732541,0.0147925759141873
"Foxd1",0.00180801279284699,0,0.00194434168526175,0.000290870166500326
"Bdp1",0.108797151797745,0.104241800118431,0.0372903780270183,0.0791155691924456
"Mocs2",0.173044491119499,0.37653862448243,0.0827106174630545,0.189884653731047
"Hmgcs1",0.172131423725795,0.190123957929181,0.119530597555089,0.183505231496469
"Stxbp6",0.562247366734998,0.189365432969591,0.208181695612333,0.210295737753766
"Cfl2",0.399546710231732,0.574401371974698,0.0896112097472641,0.293332056125014
"Srp54b",0.269725083389246,0.351955765254434,0.0895931351328324,0.213710430896825
"Klhdc1",0.133760537172578,0.0973317035053702,0.0879995165168374,0.085399919788116
"Atp5s",0.0287275135267052,0.0336121353991961,0.00459537280778364,0.0226905225284005
"Jkamp",0.22738947212247,0.278769872796615,0.0285946000917124,0.274856749389256
"Sel1l",0.188039762970903,0.198138427128459,0.0498034587184788,0.429358195334254
"Eml5",0.740162417189414,0.31947163174562,0.0573517111958863,0.187618949114037
"Ppp4r4",0.092584879325912,0.0345402971202169,0.00975138697028085,0.0414167909668624
"Papola",0.31322977903406,0.371171454397296,0.0937957492985122,0.207447089772557
"Ppp2r5c",0.0890066870373633,0.121782618800929,0.0430403145245121,0.0848130735829531
"Amn",0.0220208795201233,0.117264600195139,0.0119701222420865,0.0211089440271358
"Ctnnd2",0.116413480655312,0.117520070336715,0.0907127119822236,0.154920177230763
"Baalc",0.0271334684219276,0.0316065974064251,0.032953885604943,0.0286529879571203
"Col22a1",0.00230785123450383,0.00123834306172281,0,0
"Lynx1",0.0820542739497954,0.0718373457681241,0.03888884075733,0.448439072250913
"Ly6e",0.120417399406425,0.185897706459993,0.0988302238613683,0.500451869663895
"Exosc4",0.158161677479169,0.204064952438966,0.0643570872152451,0.119322468746798
"Cyhr1",0.273054987968051,0.320878008311871,0.0940737491699294,0.302547960062093
"Tst",0.0613165610261043,0.058961808612505,0.0952630847654173,0.0818503323050398
"Pick1",0.137322387591189,0.198387138281461,0.0182382075635256,0.116539588171514
"Tmem184b",0.0762762264559656,0.108575222841923,0.0146919809923351,0.221398200518094
"Mgat3",0.13337381631511,0.107250575326018,0.0411952898929775,0.237141409457897
"Scube1",0.0153574653302283,0.0139428130920568,0.0138402012550403,0.865533806003686
"Kif21a",0.112569567415991,0.293114961449286,0.0483400691596381,0.195906332349182
"Kcnh3",0.324753802102201,0.0363154028247426,0.0573510184148097,0.0820970569333205
