"","GC","PGC","OSNs","M/TC"
"Igf1",0.0400059838774402,0.0477448468714162,0.0561382533354094,0.610687622076386
"Atp2b1",2.18425478985179,2.20373904155885,0.38462925891651,0.860092133731452
"Kitl",0.0237627547753776,0.0147499836417576,0.0322559090942048,0.484533901464105
"Cd63",0.557563758085736,1.25252803593965,0.299094521045126,0.466328577771059
"Mcf2l",0.316686878303032,0.315544046850001,1.31296344064371,0.253881797709361
"Gpm6a",1.84142882073003,1.63193375372831,0.499389278669679,1.20548986740009
"Cpe",1.61670274817442,1.60800259549735,1.15793411236022,3.08729446433318
"Plvap",0.0952213870103832,0.349496758358257,0.0230819791360443,0.0341731209012562
"Prdx2",1.08461748685157,1.91165411473172,0.817587491526422,0.88545290824153
"Cbln1",0.012586399058892,0.117951837567825,0.0248088890842152,0.522801056048234
"Nrn1l",0.0269046883978769,0.036112306782288,0.541249228967927,0.0306673718456954
"Gm10073",0.540326887013149,0.628612508982886,1.92439531932844,0.520137660047286
"Cox4i1",2.6550738459983,3.08488032187494,3.56114572940395,2.61528141206674
"Synpr",2.26170212373189,2.24817379542501,0.444931803576578,0.47259533034418
"Cdhr1",0.061106770261534,0.0617000544344148,0.0808050202727867,2.37691485016168
"3632451O06Rik",0.0302572942711302,0.029833745229553,0.00997174862300209,0.629133923797553
"Cpne6",0.760698856094604,0.214985392779751,0.173208662167773,0.250293290929781
"Itm2b",3.17046114782482,2.0101589253862,1.18989506266309,2.6033778318769
"Tpt1",1.44470778863172,1.7042029488413,4.37172841723485,1.34701860714276
"Gm10076",0.422951137620544,0.489504461514795,1.48664325800282,0.402329103340833
"1700012B09Rik",0.0465139330786958,0.036079740101595,1.08694152174172,0.0479192774000093
"Icam5",0.693754899440097,0.163987800352011,0.0492348283279102,0.080008204473271
"Atp5l",1.7958593574308,2.28736713956688,2.6844231065848,1.55689605868586
"Scn2b",0.0762322473192398,0.169996933937303,0.052853995387629,0.844705703197293
"AI593442",0.0848651346743553,0.882530769791469,0.0326392293255628,0.213285030738693
"Lingo1",0.0411263295422963,0.073222374715621,0.030178274645986,0.534257602785165
"Nptn",1.61099603816491,0.893670712407138,0.242009436276982,1.46909341384847
"Zic1",0.500098659972071,1.012818022437,0.120629073914824,0.130624896578775
"Tmem108",0.232852901631531,0.773344536345218,0.00467380910787608,0.406369334385341
"Cacna2d2",0.0655257274416332,0.429072450861133,0.0185688075622383,0.0609752455050674
"Arpp21",0.911109065934158,0.152015747117014,0.149042607735042,0.533886696827537
"Eomes",0.0152808476504958,0.00983522258856682,0.0311330190896691,0.41578814730669
"Cck",0.164160500924652,0.281681704611025,0.324362229504932,2.15510696437207
"Inpp5j",0.796951613132488,0.284485490205435,0.152258322329285,0.287835194525151
"Selm",2.05172560530904,1.80852889524314,0.687265382684342,1.44365538380459
"Gabra1",0.207595250008664,0.449740274233539,0.0983844718880457,1.9101284482539
"Atox1",0.561417115486923,0.823405537798886,2.15025433579898,0.536015942358291
"Coro6",0.00297116233339597,0.0101008469993121,0.00538069386394939,0.255254494508329
"Msi2",0.462726730873656,1.15353233398712,0.162702823666608,0.481188420076771
"Ddx5",2.20573562170516,2.02998428746664,0.631312077072327,1.20100382954378
"Prkca",1.04328288926097,0.227704724467567,0.199949976898034,0.229849931811513
"Otop2",0.00228344234139146,0.00441691409760303,0,0.243245769017733
"Atp5h",1.52886444704075,2.10496838784552,2.74005900873722,1.43577781273818
"H3f3b",2.3014618587966,3.35582300698364,1.150131382743,1.32995345556877
"Cyth1",0.315987514376197,0.908280801214371,0.0670864667944425,0.12458948579282
"Nptx1",0.0270683164484755,0.0209610122882129,0.0281005228117676,0.462800396424565
"Nrsn1",1.20276420454332,3.00424751686449,0.757577495989873,0.681493766136993
"Sox4",0.706953438855018,1.36451670527997,0.191850436524071,0.4216292502485
"Nrn1",0.0263744923858651,0.0440548994896449,0.0305630916252546,0.54160761038278
"Sncb",0.584633583712581,1.65170357360324,0.269672640332564,1.2238890791956
"Spock1",0.0650962501195419,0.0498671220033197,0.0310737882052638,0.619870346803138
"Mef2c",1.77717266254496,1.58302318847287,0.418339354226786,0.745786503224582
"Cox7c",2.46702471070902,2.85188872251524,3.55272100495296,2.21185523291925
"Atp6ap1l",0.0297868400852308,0.0121853171193853,0.0180511328077752,0.603515574962018
