"","GC","PGC","OSNs","M/TC"
"Rpl10",1.27583495664913,1.15386875970868,1.42996206441626,1.27060544968982
"Atp6ap1",1.00352776464127,0.93932493967116,0.548845540771442,1.36678812771241
"Vbp1",0.845805864311662,0.99030912535125,0.432445572513361,0.717254085757035
"Il1rapl1",1.20477312015009,0.835417892933234,0.323524428927034,0.486074123434906
"Ogt",1.26249348292618,1.14010185842389,0.430148136480642,0.913208020921075
"Rps4x",1.27886986559275,1.15462102911566,1.4375956833228,1.28015545336616
"Rpl36a",1.29780894945676,1.14013786032492,1.4326032341482,1.29393227732521
"Bex1",0.848295660168102,1.03137359458544,0.50482232449519,0.672444330033192
"Morf4l2",1.00002862212426,1.09215077692329,0.654318737469502,0.907869527095693
"Dcx",1.03136342736681,0.90606472059603,0.500594504700747,0.596530726912916
"Tmsb4x",1.2670303688302,1.00074873605264,0.850137475740033,1.42706069953164
"Crh",0.151660660213794,0.22525534923457,0.150483018210999,0.835862089243773
"Tnik",1.10924144162303,0.926036928969677,0.479512946942247,0.696797533934749
"Ttc14",1.19169683505183,1.07570665865534,0.378850956274359,0.92950249855796
"Gm11549",0.318574708264852,0.70624219076479,0.103498928544933,0.0944093555239685
"Pcdh10",1.03852916976056,0.834155464459606,0.50139898217866,0.925216601662094
"Lhfp",0.337140271767791,0.323190397528726,0.380483139176849,1.18265563333754
"Stoml3",0.298565284370973,0.281784929931881,1.2073006864193,0.292831345997416
"Dclk1",1.27012753475546,0.957855415300031,0.791815523417676,1.17673282145779
"Pfn2",1.06395198263297,1.14240186219223,0.846005957625465,1.24728816016303
"Serpini1",1.22846693347829,0.772671122658483,0.57238129830408,1.31205190200397
"Fstl5",0.552971731356258,0.736643033946397,0.353219782516156,1.34261300793708
"Gria2",1.28497340745346,1.14613465417745,0.82689853915554,1.38935535444092
"Gucy1a3",0.629544190652102,0.99006085099786,0.318514214743638,0.398785543375785
"Rps3a1",1.31896446389255,1.15584018266942,1.43694557223134,1.32396798323556
"Npr1",0.0933556394384966,0.110540814849636,0.125916032058393,0.87508238697608
"S100a13",0.486547065155911,0.458970518246244,0.825490217429167,0.617871330598306
"S100a5",1.2687403590455,1.11590711107456,0.847888146543624,1.40192710709255
"Riiad1",0.28551787156237,0.334132580410899,1.0415469511014,0.281626391668507
"Igsf3",0.871956208242354,0.478081398978628,0.234649824107624,0.612358041351192
"Atp1a1",1.26310245720309,0.721199119845079,0.654642737949668,1.19836756891207
"Syt6",0.901911424464261,0.411369789736619,0.308207951504761,0.335706404083106
"Kcna2",0.325121052866675,0.400370701823931,0.298100941103982,1.2491233592112
"Ampd2",0.872038230257064,0.625645711082322,0.38364140589643,0.55006692800644
"Ntng1",0.870758998791592,0.268124890481415,0.293788801841764,1.35836601019591
"Pde5a",0.372922951968957,0.701075532441542,0.242761116452704,0.169194029166888
"Ank2",1.1817176518648,0.935048287268168,0.588352616757158,0.975099440680957
"Elovl6",0.377787738858404,0.543861862533149,0.198413760756588,0.922888161776981
"Egf",0.317732869460492,0.598526884020912,0.101603471220516,0.194762993799374
"Rpl34",1.33501225229006,1.14447829276012,1.42807594950938,1.39944791197595
"Ppp3ca",1.08331363256161,0.800944962073006,0.770174041944133,0.953977207824429
"St6galnac3",0.683119792406712,0.372271858345121,0.158711982894716,0.254916346938639
"Negr1",1.15955345905142,1.0007211724497,0.405995980126336,0.793785257036994
"Lrrc7",0.88215426891822,0.464012202041108,0.228792878372346,0.441031442740691
"Rps20",1.2307345603485,1.11518534412271,1.43727664705712,1.23960657185331
"Penk",1.01711670087746,0.431587225787348,0.407890657440184,0.398148168543514
"Necab1",0.551836286848233,0.836185125845596,0.330559438247423,0.34881582573311
"Cnr1",0.263437113882669,0.762076298044859,0.181055603388724,0.270562696131801
"1110017D15Rik",0.325255949295895,0.306594583631143,1.18638337403541,0.358233663814755
"Enho",0.635456354345233,1.00798217143328,0.616702237261879,0.795111145584677
"Rgs3",0.616883495236295,0.835845997668336,0.293575417989122,0.455973075228926
"Whrn",0.314516284783452,0.688968991625982,0.222714690738131,0.252437340629519
"Atp6v1g1",1.08062511557925,1.14650189932924,1.07149585439987,0.97297622294153
