"","GC","PGC","OSNs","M/TC"
"Snhg11",2.4044637191304,2.54943945331406,0.203244529509666,1.34153576636252
"Cbln4",0.00714503257299147,0.0125718591727993,0.00271307983920547,0.489914347481074
"Rps21",1.92465188006908,2.11500157415527,3.2335560248648,1.65244910963426
"Rpl39",2.1605545907846,2.34110014292019,4.34068727251893,1.97915452208299
"Gria3",0.713923992266,0.0692459087457003,0.0885888447133514,0.123459429928367
"L1cam",0.0241103273191723,0.0537995191042965,0.00684699194183961,0.424834512258176
"Il1rapl1",1.04906493073559,0.481268423485611,0.0516937897217492,0.124440262193677
"Tmsb4x",2.71454428711062,2.82039718512889,4.72034720190379,2.75334931180543
"Crh",0.0121759252835989,0.0309137763255912,0.0111384419426662,0.378846799102814
"Gm11549",0.0532881756548435,0.322507015200821,0.00516148270783382,0.0047394788838878
"Lhfp",0.0606763129121034,0.0638590453963058,0.0735609371336433,0.870724563505924
"Stoml3",0.0475293515482721,0.0488237473694277,0.889852458450525,0.0455655093649842
"Dclk1",1.27562177419723,0.69405583727524,0.332522144236472,0.861514409784478
"Fstl5",0.16322835266106,0.356208178258894,0.0622804399683791,1.26842512195729
"Gria2",2.58661099760151,1.96066262344308,0.362388807735773,1.46154434261716
"Gucy1a3",0.215466294697894,0.757065628743334,0.0506521849727332,0.0845021613249842
"Npr1",0.00463822443291912,0.00744483076668169,0.00794616374307057,0.422342271140206
"S100a5",1.27534103408772,1.19627919591563,5.14836913996319,1.54509781379421
"Riiad1",0.0432134341823345,0.0686726398207494,0.621984262594224,0.0427268929101223
"Atp1a1",1.25413788417578,0.340633011924548,0.220717222546654,0.903413693033776
"Syt6",0.482757492725957,0.103781213686898,0.0477809263425969,0.0610074912664014
"Kcna2",0.0562244616173951,0.0993311376724787,0.0446418199971378,1.0125058285641
"Pde5a",0.0729250333620235,0.318491274978332,0.0308535355851615,0.0149290460733014
"Penk",0.649459454959023,0.114398291274282,0.0844127038062721,0.0839135292436072
"Cnr1",0.036587308274052,0.386013748563606,0.0158608556903314,0.0382983053527762
"1110017D15Rik",0.0561865568931856,0.0578339847898289,0.864558916281347,0.0688596646340786
